Year,Week,Team,PlayerName,PlayerID,Position,Points,Status,SnapsPlayed,KTC
2024,12,Halteclere,JALEN MCMILLAN,11618,WR,3.2,Played,41.0,3098
2024,12,Halteclere,BRENDEN RICE,11621,WR,0,Did Not Play,0,1171
2024,12,Halteclere,ISAAC GUERENDO,11651,RB,0.0,Played,0,2739
2024,12,Halteclere,DEVAUGHN VELE,11834,WR,22.0,Played,44.0,1633
2024,12,Halteclere,EVAN ENGRAM,4066,TE,0,Did Not Play,0,2895
2024,12,Halteclere,JESSIE BATES,5017,DB,0,Did Not Play,0,
2024,12,Halteclere,LOGAN WILSON,6880,LB,0,Did Not Play,0,
2024,12,Halteclere,ZACH WILSON,7538,QB,0,Did Not Play,0,1481
2024,12,Halteclere,JAHAN DOTSON,8119,WR,1.8,Played,50.0,1685
2024,12,Halteclere,GARRETT WILSON,8146,WR,0,Did Not Play,0,6210
2024,12,Halteclere,TYJAE SPEARS,9508,RB,0,Did Not Play,0,2872
2024,12,androooooo,TERREL BERNARD,8311,LB,0,Did Not Play,0,
2024,12,androooooo,MIKE MAYER,9482,TE,4.2,Played,34.0,2264
2024,12,androooooo,BRANDON AIYUK,6803,WR,0,Did Not Play,0,4220
2024,12,androooooo,CHRIS OLAVE,8144,WR,0,Did Not Play,0,4647
2024,12,androooooo,CAM AKERS,6938,RB,6.0,Played,11.0,1299
2024,12,androooooo,KEON COLEMAN,11637,WR,0,Did Not Play,0,3696
2024,12,androooooo,MARSHAWN LLOYD,11581,RB,0,Did Not Play,0,2379
2024,12,androooooo,BROCK PURDY,8183,QB,0,Did Not Play,0,5520
2024,12,androooooo,TROY FRANKLIN,11627,WR,8.2,Played,27.0,2430
2024,12,androooooo,RASHID SHAHEED,8676,WR,0,Did Not Play,0,2903
2024,12,androooooo,SINCERE MCCORMICK,8220,RB,6.6000000000000005,Played,8.0,1280
2024,12,androooooo,ANDREI IOSIVAS,10226,WR,0,Did Not Play,0,2093
2024,12,androooooo,JULIUS CHESTNUT,8254,RB,2.0,Played,2.0,595
2024,12,androooooo,KEATON MITCHELL,9511,RB,0,Played,0,2041
2024,12,androooooo,JAKE HAENER,10215,QB,0,Did Not Play,0,531
2024,12,androooooo,MASON TIPTON,11895,WR,0,Did Not Play,0,931
2024,12,androooooo,JALEN TOLBERT,8117,WR,12.4,Played,64.0,1665
2024,12,androooooo,CHRIS GODWIN,4037,WR,0,Did Not Play,0,3938
2024,12,androooooo,JACOB COWING,11616,WR,0,Did Not Play,0,1388
2024,12,ShadyCommish88,RAY DAVIS,11575,RB,0,Did Not Play,0,2644
2024,12,ShadyCommish88,EDGERRIN COOPER,11687,LB,0,Did Not Play,0,
2024,12,ShadyCommish88,JALEN COKER,11646,WR,0,Did Not Play,0,2719
2024,12,ShadyCommish88,TREY LANCE,7610,QB,-0.6000000000000001,Played,2.0,970
2024,12,ShadyCommish88,AIDAN OCONNELL,10866,QB,0,Did Not Play,0,1373
2024,12,ShadyCommish88,TOMMY DEVITO,11292,QB,25.300000000000004,Played,58.0,670
2024,12,ShadyCommish88,MIKE PENIX,11559,QB,0,Did Not Play,0,5398
2024,12,ShadyCommish88,TRE TUCKER,10213,WR,24.400000000000002,Played,69.0,1847
2024,12,ShadyCommish88,JEROME FORD,8143,RB,6.4,Played,20.0,2370
2024,12,ShadyCommish88,BRAELON ALLEN,11576,RB,0,Did Not Play,0,3010
2024,12,ShadyCommish88,JORDAN MASON,8408,RB,3.6,Played,9.0,2855
2024,12,ShadyCommish88,BRYCE YOUNG,9228,QB,36.3,Played,62.0,4896
2024,12,ShadyCommish88,TYROD TAYLOR,827,QB,0,Did Not Play,0,709
2024,12,ShadyCommish88,DONTAYVION WICKS,9486,WR,6.0,Played,28.0,2547
2024,12,ShadyCommish88,JORDAN TRAVIS,11567,QB,0,Did Not Play,0,1085
2024,12,ShadyCommish88,EVAN MCPHERSON,7839,K,0,Did Not Play,0,
2024,12,ShadyCommish88,ISIAH PACHECO,8205,RB,0,Did Not Play,0,3073
2024,12,ShadyCommish88,ERICK ALL,11592,TE,0,Did Not Play,0,1717
2024,12,ShadyCommish88,BRANDIN COOKS,2197,WR,0,Did Not Play,0,1216
2024,12,ShadyCommish88,MALIK WASHINGTON,11610,WR,1.5999999999999999,Played,23.0,1859
2024,12,emanueljd3,AUDRIC ESTIME,11579,RB,3.0,Played,5.0,2235
2024,12,emanueljd3,JATAVION SANDERS,11600,TE,12.8,Played,12.0,2616
2024,12,emanueljd3,JAVON BAKER,11645,WR,0,Played,11.0,1672
2024,12,emanueljd3,KIRK COUSINS,1166,QB,0,Did Not Play,0,2265
2024,12,emanueljd3,CALVIN RIDLEY,4981,WR,23.6,Played,53.0,2952
2024,12,emanueljd3,DJ MOORE,4983,WR,41.800000000000004,Played,75.0,4644
2024,12,emanueljd3,COURTLAND SUTTON,5045,WR,39.400000000000006,Played,58.0,3437
2024,12,emanueljd3,MARQUEZ VALDES SCANTLING,5086,WR,0,Did Not Play,0,998
2024,12,emanueljd3,TRAVIS ETIENNE,7543,RB,0,Did Not Play,0,3168
2024,12,emanueljd3,RHAMONDRE STEVENSON,7611,RB,4.6,Played,29.0,2688
2024,12,emanueljd3,JAKE FERGUSON,8110,TE,0,Did Not Play,0,2840
2024,12,emanueljd3,JAMES COOK,8138,RB,0,Did Not Play,0,4860
2024,12,emanueljd3,JAMESON WILLIAMS,8148,WR,18.6,Played,60.0,4551
2024,12,emanueljd3,NAKOBE DEAN,8267,LB,0,Did Not Play,0,
2024,12,lamjohnson56,RASHEE RICE,10229,WR,0,Did Not Play,0,5411
2024,12,lamjohnson56,SPENCER RATTLER,11562,QB,0,Did Not Play,0,1875
2024,12,lamjohnson56,JARED WILEY,11595,TE,0,Did Not Play,0,1102
2024,12,lamjohnson56,BEN SINNOTT,11596,TE,0,Played,21.0,2647
2024,12,lamjohnson56,AJ BARNER,11603,TE,6.800000000000001,Played,54.0,1487
2024,12,lamjohnson56,DAVANTE ADAMS,2133,WR,0,Did Not Play,0,3635
2024,12,lamjohnson56,COOPER RUSH,4574,QB,36.900000000000006,Played,64.0,763
2024,12,lamjohnson56,WILL DISSLY,5010,TE,13.4,Played,52.0,1268
2024,12,lamjohnson56,GERMAINE PRATT,5894,LB,0,Did Not Play,0,
2024,12,lamjohnson56,DIONTAE JOHNSON,5937,WR,0,Played,6.0,1355
2024,12,lamjohnson56,ALEXANDER MATTISON,5987,RB,0,Did Not Play,0,1336
2024,12,lamjohnson56,AJ DILLON,6828,RB,0,Did Not Play,0,1187
2024,12,lamjohnson56,DEVONTA SMITH,7525,WR,0,Did Not Play,0,5268
2024,12,lamjohnson56,MAC JONES,7527,QB,0,Did Not Play,0,1543
2024,12,lamjohnson56,TYLER ALLGEIER,8132,RB,0,Did Not Play,0,2582
2024,12,lamjohnson56,SAM HOWELL,8162,QB,0,Did Not Play,0,1682
2024,12,lamjohnson56,CHASE BROWN,9224,RB,0,Did Not Play,0,4398
2024,12,Team 9,EMANUEL WILSON,11435,RB,8.200000000000001,Played,15.0,1325
2024,12,Team 9,RASHEEN ALI,11570,RB,0,Did Not Play,0,1088
2024,12,Team 9,BLAKE CORUM,11586,RB,1.0,Played,6.0,2785
2024,12,Team 9,MALACHI CORLEY,11617,WR,0,Did Not Play,0,1632
2024,12,Team 9,LADD MCCONKEY,11635,WR,22.6,Played,59.0,6371
2024,12,Team 9,LUKE MCCAFFREY,11650,WR,3.6,Played,18.0,1949
2024,12,Team 9,BUB MEANS,11748,WR,0,Did Not Play,0,1261
2024,12,Team 9,ADAM THIELEN,1689,WR,14.4,Played,38.0,1750
2024,12,Team 9,DANIEL JONES,5870,QB,0,Did Not Play,0,2368
2024,12,Team 9,ELIJAH MITCHELL,7561,RB,0,Did Not Play,0,1689
2024,12,Team 9,RONDALE MOORE,7601,WR,0,Did Not Play,0,1512
2024,12,Team 9,CALVIN AUSTIN,8125,WR,24.6,Played,40.0,1455
2024,12,Team 9,BO MELTON,8204,WR,1.0,Played,23.0,1085
2024,12,Team 9,TYLER BADIE,8208,RB,0,Did Not Play,0,908
2024,12,Team 9,PARKER WASHINGTON,9487,WR,0,Did Not Play,0,1892
2024,12,Team 9,SEAN TUCKER,9506,RB,9.0,Played,5.0,1985
2024,12,Team 9,HENDON HOOKER,9998,QB,0,Did Not Play,0,1136
2024,12,connerstafford11,ROSCHON JOHNSON,10235,RB,9.4,Played,29.0,1890
2024,12,connerstafford11,RICKY PEARSALL,11638,WR,0,Played,33.0,4079
2024,12,connerstafford11,JAYLEN WRIGHT,11643,RB,1.6000000000000005,Played,13.0,2675
2024,12,connerstafford11,KIMANI VIDAL,11647,RB,0,Did Not Play,0,1694
2024,12,connerstafford11,JOE FLACCO,19,QB,0,Did Not Play,0,1357
2024,12,connerstafford11,RAHEEM MOSTERT,2749,RB,1.4,Played,21.0,1056
2024,12,connerstafford11,DEMARCUS ROBINSON,3286,WR,11.0,Played,51.0,1127
2024,12,connerstafford11,TAYSOM HILL,4381,TE,0,Did Not Play,0,1364
2024,12,connerstafford11,CHRISTIAN KIRK,4950,WR,0,Did Not Play,0,2796
2024,12,connerstafford11,JOSH ALLEN,4984,QB,0,Did Not Play,0,9997
2024,12,connerstafford11,DALLAS GOEDERT,5022,TE,7.800000000000001,Played,55.0,2625
2024,12,connerstafford11,ALLEN LAZARD,5185,WR,0,Did Not Play,0,924
2024,12,connerstafford11,HOLLYWOOD BROWN,5848,WR,0,Did Not Play,0,
2024,12,connerstafford11,JUSTICE HILL,5995,RB,20.4,Played,26.0,1562
2024,12,connerstafford11,GABRIEL DAVIS,6943,WR,0,Did Not Play,0,1820
2024,12,connerstafford11,NICK WESTBROOK IKHINE,7496,WR,17.6,Played,60.0,1422
2024,12,connerstafford11,TANK BIGSBY,9225,RB,0,Did Not Play,0,2951
2024,13,tmjones212,JJ MCCARTHY,11565,QB,0,Did Not Play,0,5493
2024,13,tmjones212,WILL SHIPLEY,11577,RB,0.8,Played,1.0,1759
2024,13,tmjones212,XAVIER WORTHY,11624,WR,15.8,Played,42.0,4790
2024,13,tmjones212,XAVIER LEGETTE,11626,WR,14.600000000000001,Played,67.0,2941
2024,13,tmjones212,DESHAUN WATSON,4017,QB,0,Did Not Play,0,927
2024,13,tmjones212,QUINCY WILLIAMS,6214,LB,0,Did Not Play,0,
2024,13,tmjones212,JERRY JEUDY,6783,WR,70.0,Played,78.0,3861
2024,13,tmjones212,DARNELL MOONEY,7090,WR,7.0,Played,76.0,2808
2024,13,tmjones212,JUSTIN FIELDS,7591,QB,1.4000000000000001,Played,2.0,3952
2024,13,tmjones212,PAT FREIERMUTH,7600,TE,25.6,Played,46.0,2807
2024,13,tmjones212,KHALIL SHAKIR,8134,WR,10.0,Played,29.0,3726
2024,13,tmjones212,TREYLON BURKS,8135,WR,0,Did Not Play,0,1419
2024,13,tmjones212,CHRISTIAN WATSON,8167,WR,15.4,Played,51.0,2660
2024,13,tmjones212,ZACH CHARBONNET,9753,RB,16.200000000000003,Played,29.0,3434
2024,13,tmjones212,KENDRE MILLER,9757,RB,0,Did Not Play,0,2320
2024,13,BaoDown,DRAKE MAYE,11564,QB,39.6,Played,71.0,6760
2024,13,BaoDown,THEO JOHNSON,11597,TE,15.8,Played,56.0,2179
2024,13,BaoDown,ROMAN WILSON,11630,WR,0,Did Not Play,0,1982
2024,13,BaoDown,BOBBY WAGNER,1233,LB,0,Did Not Play,0,
2024,13,BaoDown,DEANDRE HOPKINS,1426,WR,22.0,Played,42.0,1786
2024,13,BaoDown,KEENAN ALLEN,1479,WR,31.6,Played,64.0,2085
2024,13,BaoDown,DEREK CARR,2028,QB,28.800000000000004,Played,70.0,2177
2024,13,BaoDown,TYLER LOCKETT,2374,WR,6.2,Played,30.0,1147
2024,13,BaoDown,STEFON DIGGS,2449,WR,0,Did Not Play,0,2808
2024,13,BaoDown,MATTHEW STAFFORD,421,QB,30.900000000000002,Played,56.0,3093
2024,13,BaoDown,JEREMY MCNICHOLS,4219,RB,6.4,Played,21.0,
2024,13,BaoDown,DALTON SCHULTZ,5001,TE,23.200000000000003,Played,43.0,2110
2024,13,BaoDown,ZACK MOSS,6845,RB,0,Did Not Play,0,1685
2024,13,BaoDown,PAULSON ADEBO,7669,CB,0,Did Not Play,0,
2024,13,BaoDown,ISAIAH LIKELY,8131,TE,18.6,Played,36.0,3392
2024,13,BaoDown,JAQUAN BRISKER,8323,DB,0,Did Not Play,0,
2024,13,BaoDown,AARON RODGERS,96,QB,27.7,Played,68.0,1658
2024,13,EBao,JALYNN POLK,11619,WR,0,Played,20.0,2066
2024,13,EBao,JERMAINE BURTON,11640,WR,0,Played,2.0,1623
2024,13,EBao,AMARI COOPER,2309,WR,5.4,Played,27.0,2285
2024,13,EBao,DAK PRESCOTT,3294,QB,0,Did Not Play,0,4711
2024,13,EBao,KAREEM HUNT,4098,RB,5.0,Played,27.0,1725
2024,13,EBao,JAUAN JENNINGS,7049,WR,14.200000000000001,Played,46.0,3273
2024,13,EBao,TREVOR LAWRENCE,7523,QB,1.3000000000000007,Played,19.0,5590
2024,13,EBao,KYLE PITTS,7553,TE,0,Played,33.0,3387
2024,13,EBao,JAVONTE WILLIAMS,7588,RB,7.800000000000001,Played,30.0,2644
2024,13,EBao,CADE OTTON,8111,TE,9.0,Played,75.0,2824
2024,13,EBao,RACHAAD WHITE,8136,RB,16.6,Played,42.0,2786
2024,13,EBao,JAYLEN WARREN,8228,RB,16.8,Played,25.0,3098
2024,13,EBao,WILL LEVIS,9999,QB,32.6,Played,55.0,1849
2024,13,Halteclere,MIKE WILSON,10232,WR,17.0,Played,67.0,2196
2024,13,Halteclere,DALTON KINCAID,10236,TE,0,Did Not Play,0,3533
2024,13,Halteclere,IVAN PACE,11086,LB,0,Did Not Play,0,
2024,13,Halteclere,JONATHON BROOKS,11583,RB,11.2,Played,15.0,2902
2024,13,Halteclere,TREY BENSON,11589,RB,4.0,Played,13.0,3364
2024,13,Halteclere,JALEN MCMILLAN,11618,WR,7.0,Played,61.0,3098
2024,13,Halteclere,BRENDEN RICE,11621,WR,0,Did Not Play,0,1171
2024,13,Halteclere,ISAAC GUERENDO,11651,RB,10.200000000000001,Played,11.0,2739
2024,13,Halteclere,DEVAUGHN VELE,11834,WR,5.2,Played,31.0,1633
2024,13,Halteclere,JK DOBBINS,6806,RB,0,Did Not Play,0,2422
2024,13,Halteclere,LOGAN WILSON,6880,LB,0,Did Not Play,0,
2024,13,Halteclere,ZACH WILSON,7538,QB,0,Did Not Play,0,1481
2024,13,Halteclere,JAHAN DOTSON,8119,WR,2.4000000000000004,Played,36.0,1685
2024,13,Halteclere,TYJAE SPEARS,9508,RB,0.6000000000000001,Played,14.0,2872
2024,13,androooooo,MIKE MAYER,9482,TE,2.0,Played,43.0,2264
2024,13,androooooo,BRANDON AIYUK,6803,WR,0,Did Not Play,0,4220
2024,13,androooooo,JOSH DOWNS,9500,WR,0,Did Not Play,0,3805
2024,13,androooooo,CHRIS OLAVE,8144,WR,0,Did Not Play,0,4647
2024,13,androooooo,CAM AKERS,6938,RB,4.4,Played,16.0,1299
2024,13,androooooo,KEON COLEMAN,11637,WR,0,Did Not Play,0,3696
2024,13,androooooo,MARSHAWN LLOYD,11581,RB,0,Did Not Play,0,2379
2024,13,androooooo,BROCK PURDY,8183,QB,6.2,Played,48.0,5520
2024,13,androooooo,TROY FRANKLIN,11627,WR,7.6000000000000005,Played,27.0,2430
2024,13,androooooo,RASHID SHAHEED,8676,WR,0,Did Not Play,0,2903
2024,13,androooooo,SINCERE MCCORMICK,8220,RB,15.0,Played,26.0,1280
2024,13,androooooo,ANDREI IOSIVAS,10226,WR,16.0,Played,42.0,2093
2024,13,androooooo,JULIUS CHESTNUT,8254,RB,0,Played,1.0,595
2024,13,androooooo,KEATON MITCHELL,9511,RB,0,Did Not Play,0,2041
2024,13,androooooo,AUSTIN EKELER,4663,RB,0,Did Not Play,0,1926
2024,13,androooooo,JAKE HAENER,10215,QB,0,Did Not Play,0,531
2024,13,androooooo,MASON TIPTON,11895,WR,0,Did Not Play,0,931
2024,13,androooooo,JALEN TOLBERT,8117,WR,10.200000000000001,Played,55.0,1665
2024,13,androooooo,CHRIS GODWIN,4037,WR,0,Did Not Play,0,3938
2024,13,androooooo,JACOB COWING,11616,WR,0,Played,1.0,1388
2024,13,ShadyCommish88,CADE STOVER,11599,TE,1.8,Played,37.0,1530
2024,13,ShadyCommish88,RAY DAVIS,11575,RB,20.400000000000002,Played,19.0,2644
2024,13,ShadyCommish88,EDGERRIN COOPER,11687,LB,0,Did Not Play,0,
2024,13,ShadyCommish88,JALEN COKER,11646,WR,0,Did Not Play,0,2719
2024,13,ShadyCommish88,CEDRIC TILLMAN,10444,WR,0,Did Not Play,0,2695
2024,13,ShadyCommish88,TREY LANCE,7610,QB,0,Did Not Play,0,970
2024,13,ShadyCommish88,AIDAN OCONNELL,10866,QB,45.0,Played,68.0,1373
2024,13,ShadyCommish88,TOMMY DEVITO,11292,QB,0,Did Not Play,0,670
2024,13,ShadyCommish88,MIKE PENIX,11559,QB,0,Did Not Play,0,5398
2024,13,ShadyCommish88,TRE TUCKER,10213,WR,20.8,Played,66.0,1847
2024,13,ShadyCommish88,BRAELON ALLEN,11576,RB,7.4,Played,19.0,3010
2024,13,ShadyCommish88,TUCKER KRAFT,9484,TE,21.6,Played,49.0,3374
2024,13,ShadyCommish88,JORDAN MASON,8408,RB,15.600000000000001,Played,25.0,2855
2024,13,ShadyCommish88,BRYCE YOUNG,9228,QB,45.199999999999996,Played,70.0,4896
2024,13,ShadyCommish88,DONTAYVION WICKS,9486,WR,10.0,Played,48.0,2547
2024,13,ShadyCommish88,JORDAN TRAVIS,11567,QB,0,Did Not Play,0,1085
2024,13,ShadyCommish88,ERICK ALL,11592,TE,0,Did Not Play,0,1717
2024,13,ShadyCommish88,JAKE BROWNING,6111,QB,0,Did Not Play,0,936
2024,13,ShadyCommish88,BRANDIN COOKS,2197,WR,12.2,Played,30.0,1216
2024,13,ShadyCommish88,MALIK WASHINGTON,11610,WR,-0.3999999999999999,Played,27.0,1859
2024,13,emanueljd3,AUDRIC ESTIME,11579,RB,2.4000000000000004,Played,8.0,2235
2024,13,emanueljd3,JATAVION SANDERS,11600,TE,0,Did Not Play,0,2616
2024,13,emanueljd3,JAVON BAKER,11645,WR,0,Played,2.0,1672
2024,13,emanueljd3,KIRK COUSINS,1166,QB,9.1,Played,81.0,2265
2024,13,emanueljd3,TYREEK HILL,3321,WR,28.6,Played,57.0,3968
2024,13,emanueljd3,JAMES CONNER,4137,RB,19.200000000000003,Played,48.0,3186
2024,13,emanueljd3,MARQUEZ VALDES SCANTLING,5086,WR,15.2,Played,53.0,998
2024,13,emanueljd3,ROBERT SPILLANE,5726,LB,0,Did Not Play,0,
2024,13,emanueljd3,TRAVIS ETIENNE,7543,RB,14.600000000000001,Played,37.0,3168
2024,13,emanueljd3,RHAMONDRE STEVENSON,7611,RB,21.8,Played,56.0,2688
2024,13,emanueljd3,JAKE FERGUSON,8110,TE,0,Did Not Play,0,2840
2024,13,emanueljd3,JAMESON WILLIAMS,8148,WR,14.2,Played,55.0,4551
2024,13,emanueljd3,QUENTIN LAKE,8330,DB,0,Did Not Play,0,
2024,13,emanueljd3,ZAY FLOWERS,9997,WR,17.2,Played,68.0,4775
2024,13,lamjohnson56,AJ DILLON,6828,RB,0,Did Not Play,0,1187
2024,13,lamjohnson56,MAC JONES,7527,QB,38.7,Played,51.0,1543
2024,13,lamjohnson56,LUKE SCHOONMAKER,10871,TE,11.600000000000001,Played,50.0,1697
2024,13,lamjohnson56,SAM HOWELL,8162,QB,0,Did Not Play,0,1682
2024,13,lamjohnson56,WILL DISSLY,5010,TE,0,Played,29.0,1268
2024,13,lamjohnson56,ADONAI MITCHELL,11625,WR,0,Played,36.0,2787
2024,13,lamjohnson56,SPENCER RATTLER,11562,QB,0,Did Not Play,0,1875
2024,13,lamjohnson56,ROMEO DOUBS,8121,WR,0,Did Not Play,0,2679
2024,13,lamjohnson56,JOSH PALMER,7670,WR,5.2,Played,29.0,2176
2024,13,lamjohnson56,DAVID MOORE,4274,WR,13.0,Played,63.0,
2024,13,lamjohnson56,KEN GAINWELL,7567,RB,0,Played,7.0,1563
2024,13,lamjohnson56,JARED WILEY,11595,TE,0,Did Not Play,0,1102
2024,13,lamjohnson56,DEVONTA SMITH,7525,WR,0,Did Not Play,0,5268
2024,13,lamjohnson56,RASHEE RICE,10229,WR,0,Did Not Play,0,5411
2024,13,lamjohnson56,DIONTAE JOHNSON,5937,WR,0,Did Not Play,0,1355
2024,13,lamjohnson56,BEN SINNOTT,11596,TE,1.6,Played,24.0,2647
2024,13,lamjohnson56,ALEXANDER MATTISON,5987,RB,0,Did Not Play,0,1336
2024,13,lamjohnson56,COOPER RUSH,4574,QB,25.5,Played,76.0,763
2024,13,Team 9,EMANUEL WILSON,11435,RB,4.0,Played,4.0,1325
2024,13,Team 9,RASHEEN ALI,11570,RB,0,Played,0,1088
2024,13,Team 9,BLAKE CORUM,11586,RB,8.4,Played,18.0,2785
2024,13,Team 9,MALACHI CORLEY,11617,WR,2.6,Played,41.0,1632
2024,13,Team 9,LADD MCCONKEY,11635,WR,35.400000000000006,Played,29.0,6371
2024,13,Team 9,LUKE MCCAFFREY,11650,WR,4.6,Played,24.0,1949
2024,13,Team 9,BUB MEANS,11748,WR,0,Did Not Play,0,1261
2024,13,Team 9,DANIEL JONES,5870,QB,0,Did Not Play,0,2368
2024,13,Team 9,LILJORDAN HUMPHREY,5938,WR,0,Played,21.0,733
2024,13,Team 9,ELIJAH MITCHELL,7561,RB,0,Did Not Play,0,1689
2024,13,Team 9,RONDALE MOORE,7601,WR,0,Did Not Play,0,1512
2024,13,Team 9,BO MELTON,8204,WR,0,Played,9.0,1085
2024,13,Team 9,TYLER BADIE,8208,RB,0,Did Not Play,0,908
2024,13,Team 9,PARKER WASHINGTON,9487,WR,37.6,Played,56.0,1892
2024,13,Team 9,MARVIN MIMS,9494,WR,34.8,Played,23.0,2739
2024,13,Team 9,SEAN TUCKER,9506,RB,0,Played,0,1985
2024,13,Team 9,HENDON HOOKER,9998,QB,0,Did Not Play,0,1136
2024,13,connerstafford11,ROSCHON JOHNSON,10235,RB,0,Played,2.0,1890
2024,13,connerstafford11,RICKY PEARSALL,11638,WR,0,Played,35.0,4079
2024,13,connerstafford11,JAYLEN WRIGHT,11643,RB,0,Played,1.0,2675
2024,13,connerstafford11,KIMANI VIDAL,11647,RB,4.0,Played,12.0,1694
2024,13,connerstafford11,RAHEEM MOSTERT,2749,RB,8.8,Played,25.0,1056
2024,13,connerstafford11,DEMARCUS ROBINSON,3286,WR,17.8,Played,34.0,1127
2024,13,connerstafford11,CHRISTIAN KIRK,4950,WR,0,Did Not Play,0,2796
2024,13,connerstafford11,NICK CHUBB,4988,RB,18.0,Played,29.0,1947
2024,13,connerstafford11,DALLAS GOEDERT,5022,TE,16.0,Played,40.0,2625
2024,13,connerstafford11,ALLEN LAZARD,5185,WR,0,Did Not Play,0,924
2024,13,connerstafford11,HOLLYWOOD BROWN,5848,WR,0,Did Not Play,0,
2024,13,connerstafford11,JUSTICE HILL,5995,RB,8.2,Played,36.0,1562
2024,13,connerstafford11,GARDNER MINSHEW,6011,QB,0,Did Not Play,0,1163
2024,13,connerstafford11,GABRIEL DAVIS,6943,WR,0,Did Not Play,0,1820
2024,13,connerstafford11,NICK WESTBROOK IKHINE,7496,WR,27.200000000000003,Played,55.0,1422
2024,13,connerstafford11,NOAH GRAY,7828,TE,15.600000000000001,Played,44.0,2229
2024,13,connerstafford11,TANK BIGSBY,9225,RB,9.0,Played,32.0,2951
2024,14,tmjones212,JJ MCCARTHY,11565,QB,0,Did Not Play,0,5493
2024,14,tmjones212,WILL SHIPLEY,11577,RB,0,Played,0,1759
2024,14,tmjones212,XAVIER WORTHY,11624,WR,14.200000000000001,Played,57.0,4790
2024,14,tmjones212,XAVIER LEGETTE,11626,WR,9.8,Played,62.0,2941
2024,14,tmjones212,DESHAUN WATSON,4017,QB,0,Did Not Play,0,927
2024,14,tmjones212,QUINCY WILLIAMS,6214,LB,0,Did Not Play,0,
2024,14,tmjones212,JERRY JEUDY,6783,WR,23.8,Played,66.0,3861
2024,14,tmjones212,DARNELL MOONEY,7090,WR,37.400000000000006,Played,70.0,2808
2024,14,tmjones212,JUSTIN FIELDS,7591,QB,0,Did Not Play,0,3952
2024,14,tmjones212,PAT FREIERMUTH,7600,TE,18.6,Played,40.0,2807
2024,14,tmjones212,KHALIL SHAKIR,8134,WR,35.2,Played,47.0,3726
2024,14,tmjones212,TREYLON BURKS,8135,WR,0,Did Not Play,0,1419
2024,14,tmjones212,CHRISTIAN WATSON,8167,WR,25.8,Played,46.0,2660
2024,14,tmjones212,ZACH CHARBONNET,9753,RB,60.599999999999994,Played,51.0,3434
2024,14,tmjones212,KENDRE MILLER,9757,RB,12.4,Played,18.0,2320
2024,14,BaoDown,DRAKE MAYE,11564,QB,0,Did Not Play,0,6760
2024,14,BaoDown,THEO JOHNSON,11597,TE,0,Did Not Play,0,2179
2024,14,BaoDown,ROMAN WILSON,11630,WR,0,Did Not Play,0,1982
2024,14,BaoDown,BOBBY WAGNER,1233,LB,0,Did Not Play,0,
2024,14,BaoDown,DEANDRE HOPKINS,1426,WR,16.4,Played,38.0,1786
2024,14,BaoDown,DEREK CARR,2028,QB,26.300000000000004,Played,63.0,2177
2024,14,BaoDown,TYLER LOCKETT,2374,WR,0,Played,43.0,1147
2024,14,BaoDown,STEFON DIGGS,2449,WR,0,Did Not Play,0,2808
2024,14,BaoDown,JEREMY MCNICHOLS,4219,RB,0,Did Not Play,0,
2024,14,BaoDown,LAMAR JACKSON,4881,QB,0,Did Not Play,0,9679
2024,14,BaoDown,DALTON SCHULTZ,5001,TE,0,Did Not Play,0,2110
2024,14,BaoDown,ZACK MOSS,6845,RB,0,Did Not Play,0,1685
2024,14,BaoDown,PAULSON ADEBO,7669,CB,0,Did Not Play,0,
2024,14,BaoDown,ISAIAH LIKELY,8131,TE,0,Did Not Play,0,3392
2024,14,BaoDown,BRIAN ROBINSON,8154,RB,0,Did Not Play,0,3215
2024,14,BaoDown,JAQUAN BRISKER,8323,DB,0,Did Not Play,0,
2024,14,BaoDown,AARON RODGERS,96,QB,42.9,Played,68.0,1658
2024,14,EBao,JALYNN POLK,11619,WR,0,Did Not Play,0,2066
2024,14,EBao,JERMAINE BURTON,11640,WR,0,Played,9.0,1623
2024,14,EBao,AMARI COOPER,2309,WR,25.0,Played,32.0,2285
2024,14,EBao,DAK PRESCOTT,3294,QB,0,Did Not Play,0,4711
2024,14,EBao,KAREEM HUNT,4098,RB,6.800000000000001,Played,20.0,1725
2024,14,EBao,JAUAN JENNINGS,7049,WR,37.0,Played,45.0,3273
2024,14,EBao,TREVOR LAWRENCE,7523,QB,0,Did Not Play,0,5590
2024,14,EBao,KYLE PITTS,7553,TE,3.8000000000000003,Played,58.0,3387
2024,14,EBao,JAVONTE WILLIAMS,7588,RB,0,Did Not Play,0,2644
2024,14,EBao,CADE OTTON,8111,TE,17.0,Played,60.0,2824
2024,14,EBao,RACHAAD WHITE,8136,RB,38.8,Played,47.0,2786
2024,14,EBao,JAYLEN WARREN,8228,RB,16.4,Played,34.0,3098
2024,14,EBao,WILL LEVIS,9999,QB,17.400000000000002,Played,64.0,1849
2024,14,Halteclere,MIKE WILSON,10232,WR,19.4,Played,59.0,2196
2024,14,Halteclere,DALTON KINCAID,10236,TE,0,Did Not Play,0,3533
2024,14,Halteclere,IVAN PACE,11086,LB,0,Did Not Play,0,
2024,14,Halteclere,JONATHON BROOKS,11583,RB,-0.6000000000000001,Played,3.0,2902
